,Sentence,Text,Section,Book
1092, He is mentioned in the Persian Bayán and praised as one who “donned the robe of discipleship,"179.a sifter of wheat and barley ¶166

This is an allusion to Mullá Muḥammad Ja‘far Gandum-Pák-Kun, the first person in Iṣfahán to accept the Faith of the Báb. He is mentioned in the Persian Bayán and praised as one who “donned the robe of discipleship.” In The Dawn-Breakers, Nabíl describes the unreserved acceptance of the Message by the “sifter of wheat” and his zealous advocacy of the new Revelation. He joined the company of the defenders of the Fort of Shaykh Ṭabarsí and perished during that siege.
",N179,kitab-i-aqdas-notes
1093,"” In The Dawn-Breakers, Nabíl describes the unreserved acceptance of the Message by the “sifter of wheat” and his zealous advocacy of the new Revelation","179.a sifter of wheat and barley ¶166

This is an allusion to Mullá Muḥammad Ja‘far Gandum-Pák-Kun, the first person in Iṣfahán to accept the Faith of the Báb. He is mentioned in the Persian Bayán and praised as one who “donned the robe of discipleship.” In The Dawn-Breakers, Nabíl describes the unreserved acceptance of the Message by the “sifter of wheat” and his zealous advocacy of the new Revelation. He joined the company of the defenders of the Fort of Shaykh Ṭabarsí and perished during that siege.
",N179,kitab-i-aqdas-notes
1094, He joined the company of the defenders of the Fort of Shaykh Ṭabarsí and perished during that siege,"179.a sifter of wheat and barley ¶166

This is an allusion to Mullá Muḥammad Ja‘far Gandum-Pák-Kun, the first person in Iṣfahán to accept the Faith of the Báb. He is mentioned in the Persian Bayán and praised as one who “donned the robe of discipleship.” In The Dawn-Breakers, Nabíl describes the unreserved acceptance of the Message by the “sifter of wheat” and his zealous advocacy of the new Revelation. He joined the company of the defenders of the Fort of Shaykh Ṭabarsí and perished during that siege.
",N179,kitab-i-aqdas-notes
1095,180,"180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1096,"Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God","180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1097, Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet,"180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1098," This has been the case of Judaism, Christianity and Islám","180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1099, Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own,"180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1100," With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer","180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1101,"” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance","180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1102,"”
","180.Take heed lest the word “Prophet” withhold you from this Most Great Announcement ¶167

Bahá’u’lláh cautions people “of insight” not to allow their interpretations of the Holy Scriptures to prevent them from recognizing the Manifestation of God. Followers of each religion have tended to allow their devotion to its Founder to cause them to perceive His Revelation as the final Word of God and to deny the possibility of the appearance of any subsequent Prophet. This has been the case of Judaism, Christianity and Islám. Bahá’u’lláh denies the validity of this concept of finality both in relation to past Dispensations and to His own. With regard to Muslims, He wrote in the Kitáb-i-Íqán that the “people of the Qur’án … have allowed the words ‘Seal of the Prophets’ to veil their eyes,” “to obscure their understanding, and deprive them of the grace of all His manifold bounties!” He affirms that “this theme hath … been a sore test unto all mankind,” and laments the fate of “those who, clinging unto these words, have disbelieved in Him Who is their true Revealer.” The Báb refers to this same theme when He warns: “Let not names shut you out as by a veil from Him Who is their Lord, even the name of Prophet, for such a name is but a creation of His utterance.”
",N180,kitab-i-aqdas-notes
1103,181,"181.any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship.” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation.

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God.”
",N181,kitab-i-aqdas-notes
1104,"any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship","181.any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship.” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation.

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God.”
",N181,kitab-i-aqdas-notes
1105,"” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation","181.any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship.” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation.

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God.”
",N181,kitab-i-aqdas-notes
1106,"

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God","181.any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship.” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation.

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God.”
",N181,kitab-i-aqdas-notes
1107,"”
","181.any reference to “Vicegerency” debar you from the sovereignty of Him Who is the Vicegerent of God ¶167

The word here translated “Vicegerency” is, in the original Arabic, “viláyat,” which has a range of meanings including “vicegerency,” “guardianship,” “protectorship” and “successorship.” It is used in relation to God Himself, to His Manifestation, or to those who are the appointed Successors of a Manifestation.

In this verse of the Aqdas, Bahá’u’lláh warns against allowing such concepts to blind one to the “sovereignty” of the new Divine Manifestation, the true “Vicegerent of God.”
",N181,kitab-i-aqdas-notes
1108,182,"182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1109,"Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172)","182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1110, He dedicated himself to the promotion of the teachings of Shaykh Aḥmad,"182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1111, The opinions he expressed became the subject of controversy among his supporters and opponents alike,"182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1112,"

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times","182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1113," He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings","182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1114," In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb","182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1115, Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines,"182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1116,"”
","182.Call ye to mind Karím ¶170

Ḥájí Mírzá Muḥammad Karím Khán-i-Kirmání (1810–circa 1873) was the self-appointed leader of the Shaykhí community after the death of Siyyid Káẓim, who was the appointed successor to Shaykh Aḥmad-i-Aḥsá’í (see notes 171 and 172). He dedicated himself to the promotion of the teachings of Shaykh Aḥmad. The opinions he expressed became the subject of controversy among his supporters and opponents alike.

Regarded as one of the leading savants and prolific authors of his age, he composed numerous books and epistles in the various fields of learning that were cultivated in those times. He actively opposed both the Báb and Bahá’u’lláh, and used his treatises to attack the Báb and His Teachings. In the Kitáb-i-Íqán, Bahá’u’lláh condemns the tone and content of his writings and singles out for criticism one of his works which contains negative allusions to the Báb. Shoghi Effendi describes him as “inordinately ambitious and hypocritical” and describes how he “at the special request of the Sháh had in a treatise viciously attacked the new Faith and its doctrines.”
",N182,kitab-i-aqdas-notes
1117,183,"183.O ye the learned ones in Bahá ¶173

Bahá’u’lláh eulogizes the learned among His followers. In the Book of His Covenant, He wrote: “Blessed are the rulers and learned among the people of Bahá.” Referring to this statement, Shoghi Effendi has written:

In this holy cycle the “learned” are, on the one hand, the Hands of the Cause of God, and, on the other, the teachers and diffusers of His Teachings who do not rank as Hands, but who have attained an eminent position in the teaching work. As to the “rulers” they refer to the members of the Local, National and International Houses of Justice. The duties of each of these souls will be determined in the future.

The Hands of the Cause of God were individuals appointed by Bahá’u’lláh and charged with various duties, especially those of protecting and propagating His Faith. In Memorials of the Faithful ‘Abdu’l‑Bahá referred to other outstanding believers as Hands of the Cause, and in His Will and Testament He included a provision calling upon the Guardian of the Faith to appoint Hands of the Cause at his discretion. Shoghi Effendi first raised posthumously a number of the believers to the rank of Hands of the Cause, and during the latter years of his life appointed a total of 32 believers from all continents to this position. In the period between the passing of Shoghi Effendi in 1957 and the election of the Universal House of Justice in 1963, the Hands of the Cause directed the affairs of the Faith in their capacity as Chief Stewards of Bahá’u’lláh’s embryonic World Commonwealth (see note 67). In November 1964, the Universal House of Justice determined that it could not legislate to make it possible to appoint Hands of the Cause. Instead, by a decision of the House of Justice in 1968, the functions of the Hands of the Cause in relation to protecting and propagating the Faith were extended into the future by the creation of the Continental Boards of Counselors, and in 1973 through the establishment of the International Teaching Center, which has its seat in the Holy Land.

The Universal House of Justice appoints the Counselor members of the International Teaching Center and the Continental Counselors. Members of Auxiliary Boards are appointed by the Continental Counselors. All these individuals fall within the definition of the “learned” given by Shoghi Effendi in the statement quoted above.
",N183,kitab-i-aqdas-notes
1118,"O ye the learned ones in Bahá ¶173

Bahá’u’lláh eulogizes the learned among His followers","183.O ye the learned ones in Bahá ¶173

Bahá’u’lláh eulogizes the learned among His followers. In the Book of His Covenant, He wrote: “Blessed are the rulers and learned among the people of Bahá.” Referring to this statement, Shoghi Effendi has written:

In this holy cycle the “learned” are, on the one hand, the Hands of the Cause of God, and, on the other, the teachers and diffusers of His Teachings who do not rank as Hands, but who have attained an eminent position in the teaching work. As to the “rulers” they refer to the members of the Local, National and International Houses of Justice. The duties of each of these souls will be determined in the future.

The Hands of the Cause of God were individuals appointed by Bahá’u’lláh and charged with various duties, especially those of protecting and propagating His Faith. In Memorials of the Faithful ‘Abdu’l‑Bahá referred to other outstanding believers as Hands of the Cause, and in His Will and Testament He included a provision calling upon the Guardian of the Faith to appoint Hands of the Cause at his discretion. Shoghi Effendi first raised posthumously a number of the believers to the rank of Hands of the Cause, and during the latter years of his life appointed a total of 32 believers from all continents to this position. In the period between the passing of Shoghi Effendi in 1957 and the election of the Universal House of Justice in 1963, the Hands of the Cause directed the affairs of the Faith in their capacity as Chief Stewards of Bahá’u’lláh’s embryonic World Commonwealth (see note 67). In November 1964, the Universal House of Justice determined that it could not legislate to make it possible to appoint Hands of the Cause. Instead, by a decision of the House of Justice in 1968, the functions of the Hands of the Cause in relation to protecting and propagating the Faith were extended into the future by the creation of the Continental Boards of Counselors, and in 1973 through the establishment of the International Teaching Center, which has its seat in the Holy Land.

The Universal House of Justice appoints the Counselor members of the International Teaching Center and the Continental Counselors. Members of Auxiliary Boards are appointed by the Continental Counselors. All these individuals fall within the definition of the “learned” given by Shoghi Effendi in the statement quoted above.
",N183,kitab-i-aqdas-notes
1119," In the Book of His Covenant, He wrote: “Blessed are the rulers and learned among the people of Bahá","183.O ye the learned ones in Bahá ¶173

Bahá’u’lláh eulogizes the learned among His followers. In the Book of His Covenant, He wrote: “Blessed are the rulers and learned among the people of Bahá.” Referring to this statement, Shoghi Effendi has written:

In this holy cycle the “learned” are, on the one hand, the Hands of the Cause of God, and, on the other, the teachers and diffusers of His Teachings who do not rank as Hands, but who have attained an eminent position in the teaching work. As to the “rulers” they refer to the members of the Local, National and International Houses of Justice. The duties of each of these souls will be determined in the future.

The Hands of the Cause of God were individuals appointed by Bahá’u’lláh and charged with various duties, especially those of protecting and propagating His Faith. In Memorials of the Faithful ‘Abdu’l‑Bahá referred to other outstanding believers as Hands of the Cause, and in His Will and Testament He included a provision calling upon the Guardian of the Faith to appoint Hands of the Cause at his discretion. Shoghi Effendi first raised posthumously a number of the believers to the rank of Hands of the Cause, and during the latter years of his life appointed a total of 32 believers from all continents to this position. In the period between the passing of Shoghi Effendi in 1957 and the election of the Universal House of Justice in 1963, the Hands of the Cause directed the affairs of the Faith in their capacity as Chief Stewards of Bahá’u’lláh’s embryonic World Commonwealth (see note 67). In November 1964, the Universal House of Justice determined that it could not legislate to make it possible to appoint Hands of the Cause. Instead, by a decision of the House of Justice in 1968, the functions of the Hands of the Cause in relation to protecting and propagating the Faith were extended into the future by the creation of the Continental Boards of Counselors, and in 1973 through the establishment of the International Teaching Center, which has its seat in the Holy Land.

The Universal House of Justice appoints the Counselor members of the International Teaching Center and the Continental Counselors. Members of Auxiliary Boards are appointed by the Continental Counselors. All these individuals fall within the definition of the “learned” given by Shoghi Effendi in the statement quoted above.
",N183,kitab-i-aqdas-notes
